Time,Type,Heading,Pitch,Roll
2022-09-08 18:18:53.145456,ISHPR,350.1,-05.5,-000.1
2022-09-08 18:18:53.655113,ISHPR,350.4,-05.4,-000.0
2022-09-08 18:18:54.149954,ISHPR,350.8,-05.6,-000.2
2022-09-08 18:18:54.645294,ISHPR,351.3,-05.4,-000.0
2022-09-08 18:18:55.161461,ISHPR,351.5,-05.3,+000.1
2022-09-08 18:18:55.660280,ISHPR,351.5,-05.5,-000.0
2022-09-08 18:18:56.152287,ISHPR,351.4,-05.4,-000.0
2022-09-08 18:18:56.643296,ISHPR,351.1,-05.3,+000.1
2022-09-08 18:18:57.153803,ISHPR,350.8,-05.5,-000.0
2022-09-08 18:18:57.649484,ISHPR,350.5,-05.4,-000.0
2022-09-08 18:18:58.143820,ISHPR,350.6,-05.1,+000.3
2022-09-08 18:18:58.661656,ISHPR,350.9,-05.2,+000.2
2022-09-08 18:18:59.150011,ISHPR,351.3,-05.3,+000.1
2022-09-08 18:18:59.656936,ISHPR,351.9,-04.9,+000.4
2022-09-08 18:19:00.157056,ISHPR,352.4,-04.9,+000.4
2022-09-08 18:19:00.652190,ISHPR,352.7,-05.1,+000.2
2022-09-08 18:19:01.149459,ISHPR,352.7,-04.9,+000.4
2022-09-08 18:19:01.649524,ISHPR,352.6,-04.9,+000.4
2022-09-08 18:19:02.154805,ISHPR,352.4,-05.2,+000.1
2022-09-08 18:19:02.651267,ISHPR,352.0,-05.1,+000.1
2022-09-08 18:19:03.146445,ISHPR,351.8,-04.9,+000.2
2022-09-08 18:19:03.647641,ISHPR,351.7,-05.1,+000.0
2022-09-08 18:19:04.153607,ISHPR,351.7,-05.1,+000.0
2022-09-08 18:19:04.647400,ISHPR,352.0,-04.9,+000.3
2022-09-08 18:19:05.142847,ISHPR,352.1,-04.9,+000.3
2022-09-08 18:19:05.657831,ISHPR,352.1,-05.1,+000.1
2022-09-08 18:19:06.150603,ISHPR,352.1,-04.9,+000.3
2022-09-08 18:19:06.645008,ISHPR,351.9,-04.9,+000.3
2022-09-08 18:19:07.140468,ISHPR,351.6,-05.1,+000.1
2022-09-08 18:19:07.652423,ISHPR,351.2,-05.1,+000.1
2022-09-08 18:19:08.147205,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:19:08.658465,ISHPR,350.8,-05.1,+000.0
2022-09-08 18:19:09.154577,ISHPR,350.9,-05.1,-000.0
2022-09-08 18:19:09.651029,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:19:10.148341,ISHPR,351.3,-04.9,+000.2
2022-09-08 18:19:10.646995,ISHPR,351.5,-05.0,+000.1
2022-09-08 18:19:11.151564,ISHPR,351.6,-04.9,+000.3
2022-09-08 18:19:11.654404,ISHPR,351.5,-04.8,+000.3
2022-09-08 18:19:12.153324,ISHPR,351.3,-05.0,+000.1
2022-09-08 18:19:12.656408,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:13.149371,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:19:13.644745,ISHPR,350.6,-05.1,+000.1
2022-09-08 18:19:14.140019,ISHPR,350.5,-05.1,-000.0
2022-09-08 18:19:14.652530,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:19:15.148905,ISHPR,350.8,-05.0,+000.2
2022-09-08 18:19:15.655278,ISHPR,351.0,-05.1,+000.1
2022-09-08 18:19:16.157463,ISHPR,351.3,-04.9,+000.2
2022-09-08 18:19:16.651860,ISHPR,351.4,-04.8,+000.3
2022-09-08 18:19:17.144660,ISHPR,351.3,-05.0,+000.2
2022-09-08 18:19:17.639818,ISHPR,351.2,-05.0,+000.2
2022-09-08 18:19:18.154862,ISHPR,351.0,-04.9,+000.3
2022-09-08 18:19:18.646553,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:19:19.147848,ISHPR,350.6,-05.1,+000.0
2022-09-08 18:19:19.654740,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:19:20.149822,ISHPR,350.7,-05.0,+000.2
2022-09-08 18:19:20.644672,ISHPR,350.8,-05.1,+000.1
2022-09-08 18:19:21.141641,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:19:21.652101,ISHPR,351.2,-04.8,+000.3
2022-09-08 18:19:22.149172,ISHPR,351.3,-04.9,+000.2
2022-09-08 18:19:22.647141,ISHPR,351.3,-05.0,+000.2
2022-09-08 18:19:23.153736,ISHPR,351.1,-04.8,+000.3
2022-09-08 18:19:23.649680,ISHPR,350.9,-05.0,+000.2
2022-09-08 18:19:24.151278,ISHPR,350.7,-05.1,+000.0
2022-09-08 18:19:24.639423,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:19:25.154674,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:19:25.647017,ISHPR,350.5,-05.1,+000.0
2022-09-08 18:19:26.141647,ISHPR,350.7,-05.0,+000.1
2022-09-08 18:19:26.661072,ISHPR,350.9,-04.9,+000.3
2022-09-08 18:19:27.160921,ISHPR,351.0,-05.0,+000.2
2022-09-08 18:19:27.644713,ISHPR,351.2,-05.0,+000.2
2022-09-08 18:19:28.139169,ISHPR,351.2,-04.8,+000.3
2022-09-08 18:19:28.654551,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:19:29.145841,ISHPR,350.8,-05.1,+000.1
2022-09-08 18:19:29.641370,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:19:30.153060,ISHPR,350.5,-05.0,+000.2
2022-09-08 18:19:30.658140,ISHPR,350.4,-05.1,+000.0
2022-09-08 18:19:31.156170,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:19:31.638959,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:19:32.150228,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:19:32.645671,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:33.141158,ISHPR,351.2,-04.8,+000.3
2022-09-08 18:19:33.652418,ISHPR,351.2,-04.9,+000.2
2022-09-08 18:19:34.147875,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:34.643516,ISHPR,350.9,-04.9,+000.2
2022-09-08 18:19:35.145132,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:19:35.651170,ISHPR,350.6,-05.1,+000.0
2022-09-08 18:19:36.146745,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:19:36.649510,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:19:37.152197,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:19:37.647637,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:19:38.149696,ISHPR,351.1,-04.8,+000.3
2022-09-08 18:19:38.640442,ISHPR,351.2,-04.9,+000.2
2022-09-08 18:19:39.152827,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:39.645255,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:19:40.142929,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:19:40.652475,ISHPR,350.6,-05.1,+000.0
2022-09-08 18:19:41.147933,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:19:41.653204,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:19:42.138296,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:19:42.649572,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:19:43.145516,ISHPR,351.0,-04.9,+000.3
2022-09-08 18:19:43.640520,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:19:44.151841,ISHPR,351.2,-05.0,+000.1
2022-09-08 18:19:44.649161,ISHPR,351.2,-04.9,+000.3
2022-09-08 18:19:45.152917,ISHPR,351.0,-04.9,+000.3
2022-09-08 18:19:45.638087,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:19:46.151482,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:19:46.659936,ISHPR,350.5,-04.9,+000.2
2022-09-08 18:19:47.146208,ISHPR,350.5,-05.1,+000.1
2022-09-08 18:19:47.651671,ISHPR,350.6,-05.1,+000.1
2022-09-08 18:19:48.149127,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:19:48.642526,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:19:49.137823,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:49.653408,ISHPR,351.2,-04.9,+000.3
2022-09-08 18:19:50.144670,ISHPR,351.2,-04.9,+000.3
2022-09-08 18:19:50.640646,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:19:51.151356,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:19:51.646783,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:19:52.144107,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:19:52.642697,ISHPR,350.6,-05.1,+000.0
2022-09-08 18:19:53.149450,ISHPR,350.7,-05.0,+000.2
2022-09-08 18:19:53.645605,ISHPR,350.8,-05.0,+000.2
2022-09-08 18:19:54.152191,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:19:54.651100,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:19:55.147072,ISHPR,351.2,-04.9,+000.3
2022-09-08 18:19:55.642893,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:19:56.139245,ISHPR,351.0,-05.0,+000.2
2022-09-08 18:19:56.648725,ISHPR,350.9,-04.9,+000.2
2022-09-08 18:19:57.153105,ISHPR,350.7,-05.0,+000.1
2022-09-08 18:19:57.653888,ISHPR,350.6,-05.1,+000.1
2022-09-08 18:19:58.150926,ISHPR,350.6,-05.0,+000.2
2022-09-08 18:19:58.652156,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:19:59.143408,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:19:59.640527,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:20:00.149013,ISHPR,351.1,-04.9,+000.3
2022-09-08 18:20:00.654779,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:20:01.139427,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:01.651345,ISHPR,351.0,-04.9,+000.3
2022-09-08 18:20:02.146148,ISHPR,350.8,-04.9,+000.1
2022-09-08 18:20:02.642246,ISHPR,350.7,-05.0,+000.1
2022-09-08 18:20:03.149153,ISHPR,350.6,-05.0,+000.2
2022-09-08 18:20:03.648319,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:04.147080,ISHPR,350.6,-05.1,+000.1
2022-09-08 18:20:04.645212,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:20:05.152884,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:20:05.651257,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:20:06.144388,ISHPR,351.2,-05.0,+000.2
2022-09-08 18:20:06.643151,ISHPR,351.1,-04.9,+000.3
2022-09-08 18:20:07.153243,ISHPR,351.0,-05.0,+000.2
2022-09-08 18:20:07.643532,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:20:08.143614,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:20:08.652841,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:09.149302,ISHPR,350.6,-05.1,+000.0
2022-09-08 18:20:09.642137,ISHPR,350.7,-05.0,+000.2
2022-09-08 18:20:10.139322,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:20:10.653419,ISHPR,351.0,-05.0,+000.1
2022-09-08 18:20:11.143541,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:11.641464,ISHPR,351.2,-04.9,+000.3
2022-09-08 18:20:12.151551,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:12.646214,ISHPR,351.0,-05.0,+000.1
2022-09-08 18:20:13.144169,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:20:13.636398,ISHPR,350.7,-05.0,+000.2
2022-09-08 18:20:14.147706,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:14.643144,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:15.138633,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:20:15.650110,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:20:16.149056,ISHPR,351.0,-04.8,+000.2
2022-09-08 18:20:16.643051,ISHPR,351.1,-04.8,+000.3
2022-09-08 18:20:17.138239,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:17.647907,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:20:18.142946,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:20:18.638786,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:20:19.154687,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:19.653138,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:20.142020,ISHPR,350.6,-04.9,+000.1
2022-09-08 18:20:20.645428,ISHPR,350.7,-05.0,+000.1
2022-09-08 18:20:21.157113,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:20:21.643583,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:20:22.143756,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:22.652376,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:20:23.144881,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:23.648212,ISHPR,350.9,-04.9,+000.2
2022-09-08 18:20:24.136191,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:20:24.647176,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:25.144234,ISHPR,350.6,-05.0,+000.2
2022-09-08 18:20:25.639136,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:20:26.149570,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:26.645231,ISHPR,350.8,-04.9,+000.2
2022-09-08 18:20:27.140475,ISHPR,351.0,-04.9,+000.2
2022-09-08 18:20:27.637341,ISHPR,351.1,-05.0,+000.2
2022-09-08 18:20:28.147380,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:28.642263,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:29.138483,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:20:29.639054,ISHPR,350.8,-05.0,+000.2
2022-09-08 18:20:30.156380,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:20:30.645588,ISHPR,350.6,-05.0,+000.1
2022-09-08 18:20:31.138454,ISHPR,350.6,-05.1,+000.1
2022-09-08 18:20:31.646617,ISHPR,350.7,-05.0,+000.1
2022-09-08 18:20:32.146350,ISHPR,350.8,-05.0,+000.1
2022-09-08 18:20:32.639067,ISHPR,350.9,-05.0,+000.1
2022-09-08 18:20:33.153760,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:33.645601,ISHPR,351.1,-05.0,+000.1
2022-09-08 18:20:34.153246,ISHPR,351.0,-05.1,+000.0
2022-09-08 18:20:34.642580,ISHPR,350.9,-05.0,+000.2
2022-09-08 18:20:35.146447,ISHPR,350.7,-04.9,+000.2
2022-09-08 18:20:35.641877,ISHPR,350.6,-05.2,-000.1
2022-09-08 18:20:36.137960,ISHPR,350.6,-05.1,-000.0
2022-09-08 18:20:36.637775,ISHPR,350.6,-04.9,+000.2
2022-09-08 18:20:37.147802,ISHPR,350.7,-05.1,+000.1
2022-09-08 18:20:37.640735,ISHPR,350.8,-05.2,-000.1
2022-09-08 18:20:38.137485,ISHPR,351.0,-04.9,+000.3
2022-09-08 18:20:38.646994,ISHPR,351.1,-04.9,+000.2
2022-09-08 18:20:39.141789,ISHPR,351.1,-05.2,-000.1
2022-09-08 18:20:39.637554,ISHPR,351.0,-05.0,+000.1
2022-09-08 18:20:40.132543,ISHPR,350.9,-05.0,+000.2
2022-09-08 18:20:40.643851,ISHPR,350.6,-05.2,-000.1
2022-09-08 18:20:41.141416,ISHPR,350.5,-05.2,-000.1
2022-09-08 18:20:41.642773,ISHPR,350.5,-05.0,+000.1
2022-09-08 18:20:42.146826,ISHPR,350.5,-05.2,-000.1
2022-09-08 18:20:42.642636,ISHPR,350.6,-05.4,-000.2
2022-09-08 18:20:43.139567,ISHPR,350.8,-05.3,-000.2
2022-09-08 18:20:43.649173,ISHPR,351.0,-05.2,-000.1
2022-09-08 18:20:44.144207,ISHPR,351.0,-05.3,-000.2
2022-09-08 18:20:44.639100,ISHPR,351.0,-05.0,+000.2
2022-09-08 18:20:45.135040,ISHPR,350.8,-05.0,+000.2
2022-09-08 18:20:45.646538,ISHPR,350.7,-05.4,-000.2
2022-09-08 18:20:46.146913,ISHPR,350.7,-05.1,-000.0
2022-09-08 18:20:46.640304,ISHPR,350.7,-04.9,+000.1
2022-09-08 18:20:47.141326,ISHPR,350.7,-05.3,-000.2
2022-09-08 18:20:47.647534,ISHPR,350.8,-05.2,+000.0
2022-09-08 18:20:48.138883,ISHPR,350.9,-04.9,+000.3
2022-09-08 18:20:48.639448,ISHPR,351.0,-05.3,-000.1
2022-09-08 18:20:49.146324,ISHPR,351.2,-05.4,-000.3
2022-09-08 18:20:49.641442,ISHPR,351.3,-05.1,+000.1
2022-09-08 18:20:50.136663,ISHPR,351.2,-05.2,-000.0
2022-09-08 18:20:50.634501,ISHPR,351.1,-05.4,-000.3
2022-09-08 18:20:51.144259,ISHPR,351.0,-05.2,-000.0
2022-09-08 18:20:51.644987,ISHPR,350.8,-05.2,-000.1
2022-09-08 18:20:52.134898,ISHPR,350.7,-05.4,-000.3
2022-09-08 18:20:52.645491,ISHPR,350.7,-05.3,-000.2
2022-09-08 18:20:53.140910,ISHPR,350.7,-05.2,-000.1
2022-09-08 18:20:53.636269,ISHPR,350.8,-05.4,-000.2
2022-09-08 18:20:54.141537,ISHPR,351.0,-05.4,-000.2
2022-09-08 18:20:54.646014,ISHPR,351.1,-05.4,-000.2
2022-09-08 18:20:55.149063,ISHPR,351.1,-05.3,-000.1
2022-09-08 18:20:55.644619,ISHPR,351.1,-05.2,-000.1
2022-09-08 18:20:56.145854,ISHPR,351.0,-05.3,-000.2
2022-09-08 18:20:56.642123,ISHPR,351.0,-05.3,-000.2
2022-09-08 18:20:57.136118,ISHPR,350.9,-05.3,-000.2
2022-09-08 18:20:57.631451,ISHPR,350.9,-05.3,-000.2
2022-09-08 18:20:58.143837,ISHPR,350.9,-05.4,-000.2
2022-09-08 18:20:58.643596,ISHPR,350.9,-05.4,-000.2
2022-09-08 18:20:59.138855,ISHPR,350.8,-05.3,-000.1
2022-09-08 18:20:59.649629,ISHPR,350.8,-05.4,-000.2
2022-09-08 18:21:00.140429,ISHPR,350.8,-05.4,-000.2
2022-09-08 18:21:00.637970,ISHPR,350.8,-05.3,-000.2
